------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       248.464923583,       0.357241589354
       248.801596921,       0.357241589354
       249.138270259,       0.357241589354
       249.474943598,       0.357241589354
       249.811616936,       0.357241589354
       250.148290274,       0.357241589354
       250.484963612,       0.357241589354
        250.82163695,       0.357241589354
       251.158310288,       0.357241589354
       251.494983627,       0.357241589354
       251.831656965,       0.357241589354
       252.168330303,       0.357241589354
       252.505003641,       0.357241589354
       252.841676979,       0.357241589354
       253.178350318,       0.357241589354
       253.515023656,       0.357241589354
       253.851696994,       0.357241589354
       254.188370332,       0.357241589354
        254.52504367,       0.357241589354
       254.861717009,       0.357241589354
       255.198390347,       0.357241589354
       255.535063685,       0.357241589354
       255.871737023,       0.357241589354
       256.208410361,       0.357241589354
       256.545083699,       0.357241589354
       256.881757038,       0.357241589354
       257.218430376,       0.357241589354
       257.555103714,       0.357241589354
       257.891777052,       0.357241589354
        258.22845039,       0.357241589354
       258.565123729,       0.357241589354
       258.901797067,       0.357241589354
       259.238470405,       0.357241589354
       259.575143743,       0.357241589354
       259.911817081,       0.357241589354
        260.24849042,       0.357241589354
       260.585163758,       0.357241589354
       260.921837096,       0.357241589354
       261.258510434,       0.357241589354
       261.595183772,       0.357241589354
        261.93185711,       0.357241589354
       262.268530449,       0.357241589354
       262.605203787,       0.357241589354
       262.941877125,       0.357241589354
       263.278550463,       0.357241589354
       263.615223801,       0.357241589354
        263.95189714,       0.357241589354
       264.288570478,       0.357241589354
       264.625243816,       0.357241589354
       264.961917154,       0.357241589354
       265.298590492,       0.357241589354
       265.635263831,       0.357241589354
       265.971937169,       0.357241589354
       266.308610507,       0.357241589354
       266.645283845,       0.357241589354
       266.981957183,       0.357241589354
       267.318630522,       0.357241589354
        267.65530386,       0.357241589354
       267.991977198,       0.357241589354
       268.328650536,       0.357241589354
       268.665323874,       0.357241589354
       269.001997212,       0.357241589354
       269.338670551,       0.357241589354
       269.675343889,       0.357241589354
       270.012017227,       0.357241589354
       270.348690565,       0.357241589354
       270.685363903,       0.357241589354
       271.022037242,       0.357241589354
        271.35871058,       0.357241589354
       271.695383918,       0.357241589354
       272.032057256,       0.357241589354
       272.368730594,       0.357241589354
       272.705403933,       0.357241589354
       273.042077271,       0.357241589354
       273.378750609,       0.357241589354
       273.715423947,       0.357241589354
       274.052097285,       0.357241589354
       274.388770623,       0.357241589354
       274.725443962,       0.357241589354
         275.0621173,       0.357241589354
       275.398790638,       0.357241589354
       275.735463976,       0.357241589354
       276.072137314,       0.357241589354
